test_name,memory,min,max,mean,stdev
materialization_all_versions,52.015625/51.796875/51.46484375/51.80078125/51.84375/51.63671875/51.8671875/51.87109375/51.67578125/51.75390625,51.46484375,52.015625,51.77265625,0.1516778985080995
materialization_single_version,51.64453125/51.6484375/51.0/51.73828125/51.875/51.55078125/51.53125/51.4765625/51.515625/51.58203125,51.0,51.875,51.55625,0.22846424072093743
cross_version_structured_query,54.82421875/54.4140625/54.98046875/55.05859375/54.76953125/54.84375/54.89453125/54.7734375/54.6484375/54.75,54.4140625,55.05859375,54.795703125,0.17849515709004737
single_version_structured_query,53.91796875/53.828125/53.70703125/53.68359375/53.66015625/53.3359375/53.7578125/53.703125/53.79296875/53.984375,53.3359375,53.984375,53.737109375,0.17558389770243304
cross_version_structured_query_p_o,828.0078125/828.7265625/827.05859375/828.24609375/829.078125/829.6015625/828.79296875/829.2421875/826.171875/826.265625,826.171875,829.6015625,828.119140625,1.2284633542470302
single_version_structured_query_p_o,76.1171875/76.1953125/75.69921875/75.73828125/75.32421875/75.671875/75.67578125/76.33203125/75.41796875/76.1796875,75.32421875,76.33203125,75.83515625,0.34798917033955395
cross_delta_structured_query,54.8125/55.37890625/54.85546875/54.93359375/54.70703125/54.796875/54.95703125/55.09375/54.95703125/54.47265625,54.47265625,55.37890625,54.896484375,0.23910341709116192
single_delta_structured_query,53.91015625/53.80078125/53.80859375/54.04296875/53.96484375/53.734375/53.984375/53.6328125/53.83203125/54.21484375,53.6328125,54.21484375,53.892578125,0.16735950150865558
cross_delta_structured_query_p_o,69.62109375/69.546875/67.34765625/68.72265625/68.5390625/70.01171875/68.7265625/69.625/69.43359375/68.83984375,67.34765625,70.01171875,69.04140625,0.7738740350570089
single_delta_structured_query_p_o,66.15625/66.44921875/65.9140625/65.72265625/66.1015625/66.15234375/66.125/66.5859375/66.87109375/67.0390625,65.72265625,67.0390625,66.31171875,0.41763315642081617
