test_name,time,memory,memory_blazegraph
materialization_all_versions,0.6615621100000018,51.77265625,
materialization_single_version,0.5862166999999943,51.55625,
cross_version_structured_query,1.7600938600000007,54.795703125,
single_version_structured_query,1.7604732499999955,53.737109375,
cross_version_structured_query_p_o,962.5335386300001,828.119140625,828.405859375
single_version_structured_query_p_o,959.00246366,75.83515625,75.945703125
cross_delta_structured_query,2.304119709999577,54.896484375,
single_delta_structured_query,2.2727837399999773,53.892578125,
cross_delta_structured_query_p_o,740.9414736600007,69.04140625,67.941796875
single_delta_structured_query_p_o,740.3516037699999,66.31171875,66.23984375
